datetime,open,high,low,close,volume
2025-07-02 06:32:16.477853,2446.5149062419514,2454.4982515153615,2469.7481277654056,2441.4824294482896,112.11944672243483
2025-07-02 06:37:16.477853,2445.7184632990916,2453.94093071238,2470.14159498159,2442.1333532332055,62.18142041174996
2025-07-02 06:42:16.477853,2445.6087101200314,2453.213562930157,2470.394710938877,2441.156606534008,108.6912471161448
2025-07-02 06:47:16.477853,2446.300040175081,2453.145249956722,2470.3582023211156,2440.470173399092,74.89025888071117
2025-07-02 06:52:16.477853,2446.4282091241917,2453.560155073175,2470.6179113247504,2440.8393229717517,118.6411043858447
2025-07-02 06:57:16.477853,2446.5327811502166,2453.2935503384087,2470.589235376132,2441.0232153376,100.24480763527664
2025-07-02 07:02:16.477853,2445.8271217224797,2453.172494769967,2469.8431528025467,2440.790235369517,126.04648740819061
2025-07-02 07:07:16.477853,2445.5051741964503,2453.970534119565,2470.157709632232,2441.074805982313,122.25849978735913
2025-07-02 07:12:16.477853,2445.78113751314,2454.211667339596,2470.759276568902,2441.261578035985,100.94520173622975
2025-07-02 07:17:16.477853,2447.3052832657486,2453.90770586815,2470.068249307995,2440.3996844804124,128.04381577665478
2025-07-02 07:22:16.477853,2447.93403190574,2453.4931493207255,2469.5984449840303,2440.0029486895796,111.27295103504193
2025-07-02 07:27:16.477853,2448.313423889171,2453.3635384949707,2469.721153590036,2440.8089249149843,99.295433753179
2025-07-02 07:32:16.477853,2448.3845345819373,2452.9391751886096,2468.5553545067564,2440.987333348318,105.61719632941492
2025-07-02 07:37:16.477853,2449.1227969406127,2453.3267783877463,2468.891701930689,2441.110521948883,123.87709650823692
2025-07-02 07:42:16.477853,2449.110775455297,2453.9773328379783,2469.1806654950556,2440.997560898917,108.89800960391001
2025-07-02 07:47:16.477853,2448.7796400012835,2453.603974010589,2469.640142121772,2440.596589374871,111.88317596600496
2025-07-02 07:52:16.477853,2448.6233679977518,2453.6222526757247,2469.4824569207713,2440.625870642265,122.67134098942708
2025-07-02 07:57:16.477853,2448.6060280602424,2453.8498530210118,2469.587694994038,2440.594146056032,107.4431406051271
2025-07-02 08:02:16.477853,2447.519758789986,2453.181544469844,2470.0903655147254,2440.4262797506117,86.65287771521943
2025-07-02 08:07:16.477853,2447.8637065871344,2453.636701450202,2470.7982139872934,2439.6490979391297,77.03184472205638
2025-07-02 08:12:16.477853,2448.3488489342353,2453.1385512852357,2470.542255729769,2439.600964764379,108.41339038036323
2025-07-02 08:17:16.477853,2446.795519977089,2453.625434608275,2470.3890907405375,2439.8958932434944,136.82478268085123
2025-07-02 08:22:16.477853,2446.9859415825645,2453.4505717727957,2471.0904839602276,2439.7957895412355,132.22959446571141
2025-07-02 08:27:16.477853,2447.4346304502833,2453.172190651486,2470.5313553133683,2439.6245012224495,99.52708005266499
2025-07-02 08:32:16.477853,2448.4952508069896,2452.669700275542,2471.126134702293,2439.514543106039,110.7534121761174
2025-07-02 08:37:16.477853,2448.623130565266,2451.267812948455,2471.6306602466448,2440.2503914850545,76.44677831784205
2025-07-02 08:42:16.477853,2447.6429738419347,2450.5046191743886,2470.886246589888,2440.3065489861347,127.6344050689043
2025-07-02 08:47:16.477853,2447.498876542969,2449.7511994107613,2471.769758716465,2440.757827865693,125.21312395893236
2025-07-02 08:52:16.477853,2447.740318886792,2450.114404547341,2472.060413169612,2439.86736621679,76.97005780848014
2025-07-02 08:57:16.477853,2448.170294361206,2450.281857061219,2471.2712699367985,2439.7984216626933,150.31174678322034
2025-07-02 09:02:16.477853,2447.285410491817,2451.2351986724075,2472.2569110702616,2439.6215235901814,112.35041960067959
2025-07-02 09:07:16.477853,2446.17993225076,2451.7616704989073,2472.39246116154,2440.1185480819863,99.05232030382963
2025-07-02 09:12:16.477853,2446.1139960488326,2450.975540455778,2471.973184694283,2440.187342534115,98.16708975564612
2025-07-02 09:17:16.477853,2445.693790131066,2451.2134442533134,2471.868280182842,2440.25300361862,84.9154724118089
2025-07-02 09:22:16.477853,2446.0740143527632,2451.171167747473,2471.8573136829405,2438.840376484394,96.20088368253374
2025-07-02 09:27:16.477853,2445.7689074516634,2451.4945831957148,2471.8140365828413,2438.293107765074,94.53396721164603
2025-07-02 09:32:16.477853,2446.255639941505,2451.295674856181,2471.7357272842523,2437.995818310238,94.65968165492524
2025-07-02 09:37:16.477853,2446.3396990872047,2451.6954044592926,2471.48797658061,2436.8274570523286,97.26231460743386
2025-07-02 09:42:16.477853,2445.777653368075,2451.3871421065132,2471.217019216173,2436.7516525394967,122.13900980705293
2025-07-02 09:47:16.477853,2446.0463104002247,2451.0245420215324,2470.4306714144554,2435.990035158959,133.12902583324095
2025-07-02 09:52:16.477853,2445.756469722223,2451.311631192504,2470.48846921133,2436.713843697898,105.09716141156375
2025-07-02 09:57:16.477853,2446.0773996560083,2451.491604671417,2470.2763454872493,2436.9555285449087,59.88722523140257
2025-07-02 10:02:16.477853,2446.671669220712,2451.5560045654515,2470.788662006061,2437.192040541031,93.55208672182786
2025-07-02 10:07:16.477853,2446.1047959661482,2451.1236882253866,2470.9795376482566,2436.625044007181,107.58066212137209
2025-07-02 10:12:16.477853,2445.617569213184,2451.178713851697,2470.7163856608868,2437.1718952042384,101.22853486800074
2025-07-02 10:17:16.477853,2445.023466868899,2450.6461884094915,2471.4806975457077,2436.704711436478,91.6603737463046
2025-07-02 10:22:16.477853,2444.7986888786713,2450.99724915356,2469.85235023165,2436.554336055001,131.70030363837117
2025-07-02 10:27:16.477853,2444.515268921394,2450.941016740966,2469.5287457710388,2436.586267947361,125.37034165559322
2025-07-02 10:32:16.477853,2445.505851890069,2450.6508646743328,2468.916226983976,2437.2880661787867,87.0618627180259
2025-07-02 10:37:16.477853,2444.8615509867204,2450.7060111213755,2468.7595042335174,2438.0492736245665,127.60876497987313
2025-07-02 10:42:16.477853,2444.5546686518715,2450.792686041335,2468.13821981508,2436.6909372584246,122.3275094275589
2025-07-02 10:47:16.477853,2444.6851122786675,2450.3640533133334,2468.0876882139846,2437.2451000952506,102.59395718082435
2025-07-02 10:52:16.477853,2445.058644716004,2450.4705639748204,2468.4007585112345,2437.5625396383184,96.457244794649
2025-07-02 10:57:16.477853,2445.05167703283,2450.7934301738355,2467.791337704639,2436.9129027014687,116.81929823556683
2025-07-02 11:02:16.477853,2444.7861028952757,2450.2424160869414,2467.6607159664577,2436.8648526912825,93.54785307232902
2025-07-02 11:07:16.477853,2445.104114701768,2449.9740173955006,2467.0865884081422,2437.4394736223812,127.70817807079459
2025-07-02 11:12:16.477853,2445.388224232524,2450.2607737093563,2466.6579717843592,2437.9329771813386,108.29942802104125
2025-07-02 11:17:16.477853,2445.3878670749764,2450.290367462953,2466.5017594602127,2437.6941327129266,80.35405772258787
2025-07-02 11:22:16.477853,2445.629834130886,2449.9847988327138,2466.561627891208,2436.8480691370887,85.39345257129447
2025-07-02 11:27:16.477853,2445.8607306187923,2450.0990949130464,2465.7489979081206,2436.4410831614555,89.47857757470798
2025-07-02 11:32:16.477853,2445.216852195814,2449.9526806855324,2465.682333504986,2436.7049216787577,91.13703998797983
2025-07-02 11:37:16.477853,2445.6054354365638,2450.3796848210536,2464.9927492962474,2436.878016805589,87.33929678047542
2025-07-02 11:42:16.477853,2446.3482783695545,2450.344165405032,2465.52886297774,2436.8174629689834,75.16299070219611
2025-07-02 11:47:16.477853,2446.6418355628202,2450.400631720148,2465.697769933318,2436.6979686999066,110.92778138550028
2025-07-02 11:52:16.477853,2446.7094294000717,2450.3548796054165,2464.54256090313,2436.649693921439,83.64154747664574
2025-07-02 11:57:16.477853,2447.334199039584,2450.7817024596206,2464.7280683737063,2437.400872280593,130.26386823961914
2025-07-02 12:02:16.477853,2447.706779713692,2450.55851236046,2465.1284235146823,2437.253392805778,116.91746298311455
2025-07-02 12:07:16.477853,2448.2044907160916,2450.734605102116,2465.0409373938073,2437.3719653381318,87.0766468674581
2025-07-02 12:12:16.477853,2448.164838155704,2450.6269044123183,2464.5353200474187,2437.7454531012177,82.6848723085755
2025-07-02 12:17:16.477853,2447.267110152368,2450.9846676130037,2464.6576989192868,2438.0722616963067,94.00019869629877
2025-07-02 12:22:16.477853,2447.5928341047443,2450.7748833358205,2464.7430421041454,2438.696889138964,133.66843704493317
2025-07-02 12:27:16.477853,2448.288425366268,2450.232219891178,2464.681034659297,2437.9625037346414,128.3572530116178
2025-07-02 12:32:16.477853,2448.6316248902854,2449.010308097567,2465.147210755636,2437.3253491862556,73.2958516729694
2025-07-02 12:37:16.477853,2448.4471417395184,2448.951842053536,2465.2312089342336,2437.3984478291804,95.48388733112495
2025-07-02 12:42:16.477853,2448.110977524286,2448.495655495277,2465.398912320205,2438.191777070746,101.9272086113759
2025-07-02 12:47:16.477853,2448.133743637785,2448.5367014367253,2465.0366006440768,2436.8967804218087,70.36840474365786
2025-07-02 12:52:16.477853,2447.15496936408,2448.7217848810164,2464.823555242173,2436.6030153045435,145.15257784791794
2025-07-02 12:57:16.477853,2447.563307405204,2448.9486916040346,2465.7576907460075,2436.3837042210457,101.65881904146033
2025-07-02 13:02:16.477853,2447.1250852607604,2448.842211888653,2465.97238011452,2436.084391827272,95.6334901471331
2025-07-02 13:07:16.477853,2447.0332421887656,2448.455308676326,2465.123499793925,2435.1730018634175,85.12988223352156
2025-07-02 13:12:16.477853,2447.8157277833793,2447.9862729607144,2464.7926251602216,2436.2104195231486,102.66786197829816
2025-07-02 13:17:16.477853,2447.6212569284266,2449.1021828771404,2463.8440070968563,2436.262203725619,127.04979499965913
2025-07-02 13:22:16.477853,2447.7199479957135,2449.0090481316884,2463.6618178658546,2436.5302356269112,126.31389856674801
2025-07-02 13:27:16.477853,2447.707814200013,2448.2393463048993,2463.9616714831577,2435.8480305888343,115.1840027084239
2025-07-02 13:32:16.477853,2447.6481515576365,2447.6879889630054,2463.1382267659615,2435.685932871829,133.69090788002921
2025-07-02 13:37:16.477853,2447.8913160286743,2447.13702938714,2462.8660212646582,2434.960348464304,126.97024418405326
2025-07-02 13:42:16.477853,2447.957680462063,2445.6849565140064,2462.77929650818,2434.7359119547596,76.29940060390524
2025-07-02 13:47:16.477853,2447.3811756184837,2445.8367410526876,2463.1546762715634,2434.3421387892336,99.21365737669667
2025-07-02 13:52:16.477853,2447.9516260587425,2446.1739115226565,2463.73674629808,2433.921863358986,129.2449585706076
2025-07-02 13:57:16.477853,2448.0226774273165,2446.6830653870397,2464.1496532564615,2433.7082262686736,128.0876514635492
2025-07-02 14:02:16.477853,2447.591793736616,2447.000479745265,2463.158544903302,2434.0892901591073,94.72226123081651
2025-07-02 14:07:16.477853,2447.4385692826595,2447.253425318695,2462.5394647356234,2434.589472657537,94.70633881297687
2025-07-02 14:12:16.477853,2447.9784701368712,2447.5529730400754,2462.4590445290396,2434.7599320599397,93.30863670221757
2025-07-02 14:17:16.477853,2447.586689847358,2447.4817015936414,2462.207320708219,2435.2772027485307,86.4574368841635
2025-07-02 14:22:16.477853,2447.882875869525,2447.6526637631428,2461.547918414394,2435.006157197392,71.40065720860584
2025-07-02 14:27:16.477853,2447.9888255955743,2447.394123933785,2462.5003333815175,2435.3225575635306,80.47251272608624
2025-07-02 14:32:16.477853,2448.2420273928255,2447.8396653877544,2462.8798678273024,2435.2072708647943,77.06630947785152
2025-07-02 14:37:16.477853,2447.267848912902,2447.9390267871727,2462.7705745637277,2435.1335119933465,101.71174152801326
2025-07-02 14:42:16.477853,2447.0430817589904,2447.522070874766,2462.8466165643786,2434.61530311144,77.32710644537389
2025-07-02 14:47:16.477853,2446.1635397952577,2447.5872121012244,2463.2949725822773,2434.532070242179,107.91909755003289
2025-07-02 14:52:16.477853,2445.9738529992414,2447.751348926166,2462.533602977125,2434.81175500278,103.63892098209392
2025-07-02 14:57:16.477853,2446.09477856804,2447.029907063239,2462.648182175663,2433.842405360732,153.05119373683524
2025-07-02 15:02:16.477853,2446.2986372122405,2447.6284110205365,2462.3957176868066,2433.9440781628336,92.43070250662205
2025-07-02 15:07:16.477853,2445.214505988552,2447.0501193195805,2462.1927436579076,2433.744579378653,136.4590216953606
2025-07-02 15:12:16.477853,2445.0501720206007,2447.6083015032195,2462.332102540935,2433.9146934736946,75.22171915868513
2025-07-02 15:17:16.477853,2445.819849358035,2447.52429089931,2462.394217663314,2433.69940930166,111.27765630519598
2025-07-02 15:22:16.477853,2445.820247110351,2447.311586853939,2462.135057671089,2433.7789126240154,121.9935645770551
2025-07-02 15:27:16.477853,2445.368562617308,2447.555127015201,2461.74338205313,2433.813514743318,66.13832038318724
2025-07-02 15:32:16.477853,2444.257264843654,2446.448971560893,2462.0657864308055,2434.1641989801346,108.6844553098405
2025-07-02 15:37:16.477853,2444.4439577455087,2446.2716422807152,2462.2969826147364,2434.250020953173,110.01304252724681
2025-07-02 15:42:16.477853,2444.694407416324,2445.964923354581,2461.5998432438178,2434.0880152478726,98.63922234304704
2025-07-02 15:47:16.477853,2445.1369615570807,2445.6266032864705,2461.95090464549,2434.643541612439,94.4511697768681
2025-07-02 15:52:16.477853,2446.133058283426,2445.233840979494,2462.261233463503,2434.5245752433634,113.61461243437267
2025-07-02 15:57:16.477853,2445.851675376586,2444.613725246503,2462.4600990520307,2434.7979028401764,76.22335258416334
2025-07-02 16:02:16.477853,2446.4559337667824,2444.9552393673507,2462.2612625063766,2434.3482428183593,84.54855696413391
2025-07-02 16:07:16.477853,2446.83946945199,2446.0636256600114,2462.075786822441,2434.286239283269,119.0719179371563
2025-07-02 16:12:16.477853,2446.767584369726,2446.532364874269,2462.2650594971365,2434.488689430137,88.09794257795234
2025-07-02 16:17:16.477853,2446.884625179744,2446.4393061814,2462.2208887234583,2434.1891087023487,102.45574770077056
2025-07-02 16:22:16.477853,2446.6503060115083,2446.560928311964,2461.7155570859504,2433.8270881111753,111.49002960796733
2025-07-02 16:27:16.477853,2446.8504578421307,2446.9618693564876,2461.6496328168614,2434.236125192131,148.26831439263086
2025-07-02 16:32:16.477853,2446.583011580731,2446.8430658689163,2462.6893406597324,2435.4725022231783,119.17242067846722
2025-07-02 16:37:16.477853,2446.787273168906,2446.335722740029,2463.071898789943,2435.38909032502,102.6437694675898
2025-07-02 16:42:16.477853,2446.181132363963,2446.5166219058347,2463.578023991765,2434.5937268563507,116.19981209113608
2025-07-02 16:47:16.477853,2445.8436329110027,2446.958148707116,2462.966898198603,2435.9935769622334,113.13626056957209
2025-07-02 16:52:16.477853,2445.512506257138,2447.0438562122513,2462.7874412056162,2436.38827231616,51.66853007052368
2025-07-02 16:57:16.477853,2445.6836639126154,2447.1981647347593,2463.1826321689673,2436.549570095471,97.71395258750978
2025-07-02 17:02:16.477853,2445.5815367869427,2447.1746542202036,2463.5053063891337,2436.777867267057,67.00725822656011
2025-07-02 17:07:16.477853,2444.9394145053784,2447.3255424532176,2463.3780542204204,2436.4262939691685,100.4304133394031
2025-07-02 17:12:16.477853,2445.1321413675455,2446.583445707299,2463.081385676913,2436.7936410489588,109.32288201815686
2025-07-02 17:17:16.477853,2445.9165024231115,2446.4054095715096,2463.5010794827135,2437.236414256965,78.3489534970743
2025-07-02 17:22:16.477853,2446.559206517866,2446.387907888784,2463.983223116559,2436.6236645882987,114.25007089161181
2025-07-02 17:27:16.477853,2447.1483080263743,2445.8732416225307,2464.07719399782,2437.180704055924,98.85871337107889
2025-07-02 17:32:16.477853,2446.6611965153925,2445.157311899598,2462.9552854347826,2437.1793429563386,87.82731084138695
2025-07-02 17:37:16.477853,2447.5187280200353,2445.7060700413745,2463.0052698816394,2437.306784354031,85.02687767783127
2025-07-02 17:42:16.477853,2448.1340679665905,2445.6055890694797,2463.054805514853,2437.1537174712334,91.083180610575
2025-07-02 17:47:16.477853,2448.095113233993,2444.9010616290366,2463.2770439878695,2437.3064992774553,78.89428797357144
2025-07-02 17:52:16.477853,2448.423271311525,2445.8800929197123,2463.3130736634316,2437.4645169274836,107.23690747537663
2025-07-02 17:57:16.477853,2448.598339385859,2446.0695282088304,2462.360434614868,2437.416489445704,114.16850130008226
2025-07-02 18:02:16.477853,2448.292277308608,2446.0029571097734,2463.3808628608813,2436.77691056988,83.10263276775413
2025-07-02 18:07:16.477853,2448.451468951771,2445.6549333130592,2463.052971451874,2436.913150570388,127.3014401541354
2025-07-02 18:12:16.477853,2447.6528891126013,2446.0368764111518,2463.2343651988554,2436.3423796563316,88.67231351258464
2025-07-02 18:17:16.477853,2447.8243013356514,2446.7262704166465,2462.9622591662146,2435.412020011225,141.30841125042798
2025-07-02 18:22:16.477853,2448.2783026246493,2447.2058769954087,2462.3971204482573,2436.5012408422754,91.15360308906827
2025-07-02 18:27:16.477853,2447.561048958279,2447.2119227448775,2463.378835873102,2436.5817157504007,105.29144623591267
2025-07-02 18:32:16.477853,2447.198432623815,2447.900946373869,2463.1056026735623,2436.746103120491,88.51450738118916
2025-07-02 18:37:16.477853,2448.1677477823628,2446.734897259225,2462.47622970106,2436.5797704769193,128.75851120057544
2025-07-02 18:42:16.477853,2448.213630398722,2447.0935495250574,2462.9537034977643,2436.2029049275984,78.50385467852436
2025-07-02 18:47:16.477853,2448.0425420704223,2447.0456591322895,2463.442569424833,2435.901114006415,102.22563620349389
2025-07-02 18:52:16.477853,2448.7936328992787,2446.317918066174,2463.319236832954,2435.819970121096,92.83443631083118
2025-07-02 18:57:16.477853,2449.165098617421,2446.317829142021,2462.8644460324713,2435.3174013474195,112.52178581529103
2025-07-02 19:02:16.477853,2448.8916239978366,2446.1415970483604,2463.3415476506516,2435.3212157688026,128.42315003418724
2025-07-02 19:07:16.477853,2447.4480289280186,2446.2247301481084,2462.778370139599,2435.375203092254,97.96155329979865
2025-07-02 19:12:16.477853,2447.230394933648,2445.661216101532,2461.965221035832,2435.344843975311,64.0861237303473
2025-07-02 19:17:16.477853,2447.4044574564973,2446.135011177446,2461.1791242677673,2435.3287380593865,61.749155444977994
2025-07-02 19:22:16.477853,2446.882557862615,2444.9784901120165,2461.6291768160345,2434.8146932384475,100.08240402574063
2025-07-02 19:27:16.477853,2447.505267055792,2446.231802038961,2461.1791734361996,2435.104734243899,119.2798686530038
2025-07-02 19:32:16.477853,2448.101393861136,2446.411836069876,2461.877132267856,2434.9857143847835,92.84059320719325
2025-07-02 19:37:16.477853,2447.9366146229704,2445.8356227403174,2460.8054054134536,2435.1842826017564,81.79914699271136
2025-07-02 19:42:16.477853,2447.7600534416747,2446.400100627543,2461.295258587868,2435.517676821528,119.81174578883818
2025-07-02 19:47:16.477853,2448.098777015207,2446.2202371345056,2461.5786354369957,2435.9513723413143,116.23774452068055
2025-07-02 19:52:16.477853,2447.489561288474,2447.434459698258,2461.295700752449,2435.7566464043716,84.71334825899696
2025-07-02 19:57:16.477853,2447.239597866096,2447.4594002669346,2461.3619754686897,2435.3941428951234,132.77159945593695
2025-07-02 20:02:16.477853,2446.8375475288603,2447.5780755878163,2460.994268700434,2434.591821132861,69.90160563003552
2025-07-02 20:07:16.477853,2446.514863253485,2447.0671180630843,2461.4311803833243,2434.5986478657173,112.39305769331648
2025-07-02 20:12:16.477853,2446.3940844090525,2446.68094182987,2460.939461846996,2434.831803862473,104.10983276134328
2025-07-02 20:17:16.477853,2446.2034022368052,2446.593885092045,2460.2045032177807,2435.318536177033,119.60125154791496
2025-07-02 20:22:16.477853,2445.3748493402413,2445.7392304110726,2460.094205606271,2435.114313388181,93.25971122221252
2025-07-02 20:27:16.477853,2445.307856426568,2446.1762186862284,2460.9248900171115,2435.3925292554054,114.94007907197984
2025-07-02 20:32:16.477853,2445.424201234217,2446.7756201790635,2460.6948227143007,2435.4045100549024,89.28731949379764
2025-07-02 20:37:16.477853,2444.919457362238,2447.4685225679177,2460.6803467203013,2435.2165070041206,111.57841237304608
2025-07-02 20:42:16.477853,2444.8043314219467,2447.0789269693914,2460.547857726801,2434.77906576272,138.33471571367184
2025-07-02 20:47:16.477853,2444.8154370918237,2447.000394838312,2460.8638120266305,2434.4784066001725,110.49584269121044
2025-07-02 20:52:16.477853,2444.9789822502057,2446.2384760122573,2460.5841798009506,2434.771393829603,105.87299075826496
2025-07-02 20:57:16.477853,2445.8160857512644,2446.0016775386352,2460.360172293063,2435.879303199627,43.175775451268414
2025-07-02 21:02:16.477853,2445.0858967021713,2445.7497408012655,2460.6361955060934,2435.7448723678926,66.34447639405329
2025-07-02 21:07:16.477853,2446.011145787459,2445.357018656889,2460.571391932309,2435.9881232937923,105.38798699825668
2025-07-02 21:12:16.477853,2445.158888923645,2445.8672507812407,2460.593021835854,2435.788902599113,105.37153089417674
2025-07-02 21:17:16.477853,2445.269392387777,2444.736445250463,2460.3111972602064,2435.5515242592087,128.84221060510777
2025-07-02 21:22:16.477853,2445.2625908503965,2444.759068390729,2460.761490726448,2434.8786321193243,117.36996031638427
2025-07-02 21:27:16.477853,2445.574942900206,2443.9624626264053,2460.386252752018,2435.4399903311614,115.73119862329597
2025-07-02 21:32:16.477853,2446.318353229321,2444.262165354275,2459.888804984246,2435.488104745919,120.48594107301591
2025-07-02 21:37:16.477853,2446.4837241294176,2444.0747861093164,2459.6246784574096,2435.582891787861,121.04879250555013
2025-07-02 21:42:16.477853,2446.313740118558,2443.3818018280485,2458.94801706368,2436.0208304380294,105.10359985109969
2025-07-02 21:47:16.477853,2446.151336075418,2444.185737748723,2458.4508039495686,2436.33021022905,148.2049764992109
2025-07-02 21:52:16.477853,2446.0997951774466,2444.4852425032136,2457.8698171951555,2436.9272993894365,110.1262513876384
2025-07-02 21:57:16.477853,2446.0368083029657,2445.176638507349,2457.308163019594,2436.903009063282,111.8892718002967
2025-07-02 22:02:16.477853,2446.3889904388598,2445.6107647306894,2457.040288857078,2436.253019747386,134.9960673280621
2025-07-02 22:07:16.477853,2445.878840382977,2445.8737166164397,2457.8633376049465,2436.7272224730646,93.17311443216175
2025-07-02 22:12:16.477853,2445.033120331225,2446.8256363219793,2457.0346580157625,2436.922660425052,113.610722319551
2025-07-02 22:17:16.477853,2445.418409229123,2445.970398752277,2457.7217432709526,2437.0714032558003,81.38841900625198
2025-07-02 22:22:16.477853,2445.2366826748616,2444.8021984665456,2457.398130865983,2437.311758710406,116.88868676144386
2025-07-02 22:27:16.477853,2445.2994605592307,2443.9764566517233,2457.045379277658,2436.624370086264,93.11980705956464
2025-07-02 22:32:16.477853,2445.044311242906,2443.948751117295,2456.0493046499732,2436.051420409617,84.87174090560706
2025-07-02 22:37:16.477853,2444.297658659145,2443.981070310239,2455.698126842424,2436.03005952957,119.85956320828205
2025-07-02 22:42:16.477853,2444.5786712222116,2444.491992354828,2454.9608443379416,2436.4715715015113,104.0417886732823
2025-07-02 22:47:16.477853,2444.2154451278434,2444.510007883707,2455.1974775842104,2436.5482313435587,117.16883587935195
2025-07-02 22:52:16.477853,2444.4281849551144,2443.7955280553006,2454.9380154024966,2436.5426432078716,109.03545229571287
2025-07-02 22:57:16.477853,2444.512154263842,2444.1097369169684,2454.0694287987867,2436.528516779791,77.10887902994307
2025-07-02 23:02:16.477853,2444.448419824402,2444.088732685348,2454.096267768728,2436.667431093899,123.7653599738966
2025-07-02 23:07:16.477853,2445.177452796531,2443.753147874815,2454.0233924553345,2436.385714098629,101.9132900968328
2025-07-02 23:12:16.477853,2445.287781919231,2443.4025322191465,2453.701936256306,2436.320050972867,91.70406360932006
2025-07-02 23:17:16.477853,2444.7115821552125,2443.041512146742,2454.2471625004414,2435.8377148917343,75.40397095354037
2025-07-02 23:22:16.477853,2445.7902695630182,2442.5614126153937,2454.4784958603627,2435.4356577059375,105.57812757499315
2025-07-02 23:27:16.477853,2445.5328581012277,2442.7639742763195,2454.6530460447975,2435.721300761469,103.86655416883265
2025-07-02 23:32:16.477853,2445.7975093444443,2442.762484744426,2454.380625546758,2435.232935385412,96.40567443182871
2025-07-02 23:37:16.477853,2446.836595125866,2443.588922833771,2454.106638012032,2435.4344730608645,89.80439180867509
2025-07-02 23:42:16.477853,2446.878232451752,2443.2888842673146,2454.7520493291863,2435.4246290821825,75.0089624704923
2025-07-02 23:47:16.477853,2446.4846606450014,2442.757475912041,2453.947102196475,2436.3485637042145,101.61691806923953
2025-07-02 23:52:16.477853,2447.4972313198105,2442.690945431678,2453.537192042853,2436.268435614536,113.44552162920263
2025-07-02 23:57:16.477853,2447.1341004480614,2443.892631933922,2452.6351154635977,2435.517152675985,91.68492558166459
2025-07-03 00:02:16.477853,2446.534922003996,2443.374000770056,2452.4343645309964,2435.0715598800225,95.90121871709485
2025-07-03 00:07:16.477853,2445.824488058542,2444.236220255403,2452.5379037227904,2434.938631563246,75.5432512484221
2025-07-03 00:12:16.477853,2446.199662234688,2442.935800279961,2451.1980445369263,2435.668460064625,69.70733836179998
2025-07-03 00:17:16.477853,2446.626610342801,2442.777090375056,2451.9325257359956,2435.492525712566,90.29127090015785
2025-07-03 00:22:16.477853,2446.6401604358302,2442.800797046547,2451.653866965359,2435.0726731753207,84.21891238441363
2025-07-03 00:27:16.477853,2447.023524147584,2443.4296461270205,2452.455942821872,2434.006593691344,124.58072138686214
2025-07-03 00:32:16.477853,2447.1762429769205,2444.4387427325264,2452.0561689641713,2433.2325019563286,132.9620263260256
2025-07-03 00:37:16.477853,2447.500321050643,2445.4812532138253,2451.6919753527527,2433.578907353147,57.00891322826364
2025-07-03 00:42:16.477853,2447.508014036562,2446.1560675422247,2451.785096540616,2433.260614055993,90.7049406109867
2025-07-03 00:47:16.477853,2447.1524693979964,2446.9386737885825,2451.8218832551124,2432.7099483018965,120.33021290068146
2025-07-03 00:52:16.477853,2446.909251656279,2446.627117140967,2451.082581515031,2433.711077470635,66.88412788858422
2025-07-03 00:57:16.477853,2447.9325729986977,2446.8694421330033,2451.642993123755,2433.428835654867,77.61951421732346
2025-07-03 01:02:16.477853,2447.508424120307,2446.102146306533,2451.98482603505,2433.823265894849,58.10500770428371
2025-07-03 01:07:16.477853,2446.829207394614,2446.0469510945254,2452.763171963992,2432.668322816601,107.05223258069452
2025-07-03 01:12:16.477853,2446.5381945487948,2445.945905051123,2452.935910191794,2433.5097746246797,143.79790490649447
2025-07-03 01:17:16.477853,2446.9923400592656,2446.3863346556045,2453.527266268609,2433.485147710217,78.77714934254882
2025-07-03 01:22:16.477853,2446.5179800785895,2447.114838822858,2452.648266891087,2434.2388880114636,102.45419570678871
2025-07-03 01:27:16.477853,2446.0653339676,2447.244210771762,2451.1057912385204,2433.402873447574,107.67668397296208
2025-07-03 01:32:16.477853,2446.507429390902,2447.6940150841137,2450.8292015381044,2433.5713471376625,73.05354088457412
2025-07-03 01:37:16.477853,2446.288498946268,2447.7817366863114,2451.550752246309,2433.3787283523325,152.85134830535713
2025-07-03 01:42:16.477853,2445.6710104533363,2448.0628990319465,2451.6707144837505,2433.181081234082,106.6800984215556
2025-07-03 01:47:16.477853,2445.2986781099653,2447.8368923962253,2451.6014503979986,2433.8288849150053,96.4703496704453
2025-07-03 01:52:16.477853,2445.574954723542,2448.5009902582524,2452.46932292628,2433.838645473827,123.11088026383305
2025-07-03 01:57:16.477853,2444.707827906097,2448.2500233832393,2452.8059835306753,2433.149175834761,115.3191287150592
2025-07-03 02:02:16.477853,2444.281121523557,2449.256729007577,2452.517448200106,2432.556454674922,127.56960792654259
2025-07-03 02:07:16.477853,2444.5509498201486,2449.7115993221173,2452.790116920005,2431.7413920314366,113.69880352656341
2025-07-03 02:12:16.477853,2445.008958592087,2449.533012690434,2452.70056428344,2431.2931847565687,77.57842431386726
2025-07-03 02:17:16.477853,2444.4467314232406,2449.4892691618134,2452.005729681901,2430.7421005922406,77.69775176072677
2025-07-03 02:22:16.477853,2444.82259687339,2450.1820977205402,2452.6207677376633,2431.1315919572025,73.74357254526643
2025-07-03 02:27:16.477853,2444.170462448071,2450.097854216567,2452.0441084129775,2431.2252831827586,112.75592188898244
